9670,41
9671,37
9672,36
9673,35
9674,40
9675,38
9676,34
9677,33
9678,31
9679,31
9680,37
9681,40
9682,40
9683,39
9684,35
9685,35
9686,35
9687,26
9688,29
9689,33
9690,34
9691,32
9692,41
9693,41
9694,41
9695,39
9696,37
9697,33
9698,37
9699,37
9700,35
9701,36
9702,41
9703,33
9704,35
9705,36
9706,41
9707,39
9708,42
9709,40
9710,34
9711,36
9712,29
9713,25
9714,34
9715,27
9716,34
9717,29
9718,27
9719,38
9720,38
9721,51
9722,39
9723,37
9724,34
9725,38
9726,38
9727,34
9728,36
9729,36
9730,34
9731,33
9732,30
9733,32
9734,30
9735,36
9736,41
9737,40
9738,38
9739,37
9740,37
9741,41
9742,39
9743,34
9744,36
9745,40
9746,41
9747,41
9748,41
9749,37
9750,27
9751,25
9752,25
9753,36
9754,39
9755,33
9756,27
9757,36
9758,23
9759,19
9760,21
9761,25
9762,39
9763,23
9764,32
9765,43
9766,26
9767,29
9768,29
9769,35
9770,45
9771,31
9772,43
9773,41
9774,29
9775,29
9776,33
9777,35
9778,36
9779,33
9780,43
9781,38
9782,39
9783,34
9784,32
9785,41
9786,33
9787,21
9788,28
9789,28
9790,31
9791,37
9792,32
9793,30
9794,37
9795,43
9796,34
9797,36
9798,31
9799,31
9800,31
9801,31
9802,40
9803,30
9804,36
9805,36
9806,42
9807,40
9808,40
9809,41
9810,42
9811,43
9812,39
9813,39
9814,39
9815,36
9816,40
9817,42
9818,39
9819,40
9820,41
9821,29
9822,29
9823,31
9824,32
9825,32
9826,29
9827,36
9828,46
9829,39
9830,35
9831,36
9832,35
9833,37
9834,42
9835,40
9836,31
9837,25
9838,27
9839,29
9840,23
9841,33
9842,37
9843,25
9844,29
9845,36
9846,32
9847,39
9848,21
9849,30
9850,30
9851,39
9852,46
9853,39
9854,48
9855,40
9856,35
9857,35
9858,31
9859,39
9860,39
9861,39
9862,41
9863,34
9864,33
9865,33
9866,39
9867,39
9868,45
9869,48
9870,55
9871,55
9872,56
9873,56
9874,55
9875,54
9876,42
9877,45
9878,43
9879,48
9880,43
9881,48
9882,39
9883,42
9884,31
9885,33
9886,29
9887,46
9888,40
9889,29
9890,30
9891,30
9892,38
9893,35
9894,31
9895,41
9896,35
9897,31
9898,35
9899,31
9900,33
9901,31
9902,29
9903,28
9904,34
9905,32
9906,36
9907,30
9908,36
9909,33
9910,30
9911,29
9912,37
9913,27
9914,38
9915,29
9916,29
9917,31
9918,36
9919,41
9920,24
9921,36
9922,30
9923,32
9924,25
9925,30
9926,31
9927,35
9928,31
9929,38
9930,38
9931,39
9932,41
9933,41
9934,35
9935,43
9936,40
9937,35
9938,37
9939,35
9940,30
9941,26
9942,34
9943,33
9944,34
9945,31
9946,30
9947,26
9948,26
9949,47
9950,30
9951,29
9952,37
9953,28
9954,28
9955,32
9956,28
9957,36
9958,29
9959,30
9960,42
9961,27
9962,39
9963,26
9964,30
9965,28
9966,36
9967,28
9968,33
9969,35
9970,37
9971,27
9972,28
9973,30
9974,27
9975,55
9976,29
9977,31
9978,31
9979,30
9980,36
9981,40
9982,33
9983,30
9984,34
9985,26
9986,35
9987,31
9988,25
9989,32
9990,33
9991,33
9992,25
9993,33
9994,33
9995,26
9996,28
9997,31
9998,30
9999,26
10000,27
10001,30
10002,24
10003,27
10004,29
10005,28
10006,40
10007,28
10008,22
10009,24
10010,25
10011,25
10012,28
10013,36
10014,33
10015,40
10016,26
10017,29
10018,30
10019,33
10020,33
10021,31
10022,37
10023,41
10024,20
10025,26
10026,24
10027,22
10028,30
10029,22
10030,16
10031,26
10032,25
10033,31
10034,33
10035,36
10036,25
10037,27
10038,27
10039,25
10040,28
10041,25
10042,25
10043,33
10044,28
10045,30
10046,28
10047,31
10048,34
10049,28
10050,34
10051,32
10052,31
10053,32
10054,39
10055,34
10056,41
10057,36
10058,30
10059,42
10060,32
10061,37
10062,37
10063,30
10064,30
10065,25
10066,30
10067,22
10068,24
10069,29
10070,30
10071,22
10072,24
10073,26
10074,26
10075,23
10076,27
10077,20
10078,23
10079,25
10080,27
10081,31
10082,33
10083,27
10084,31
10085,35
10086,38
10087,38
10088,36
10089,44
10090,34
10091,30
10092,32
10093,30
10094,33
10095,38
10096,31
10097,30
10098,44
10099,28
10100,26
10101,30
10102,38
10103,36
10104,40
10105,42
10106,34
10107,40
10108,36
10109,37
10110,37
10111,36
10112,48
10113,42
10114,32
10115,30
10116,33
10117,30
10118,39
10119,28
10120,28
10121,27
10122,31
10123,31
10124,32
10125,30
10126,35
10127,28
10128,27
10129,29
10130,33
10131,37
10132,39
10133,35
10134,31
10135,37
10136,33
10137,24
10138,30
10139,30
10140,36
10141,34
10142,34
10143,26
10144,33
10145,27
10146,18
10147,20
10148,39
10149,32
10150,26
10151,20
10152,25
10153,29
10154,32
10155,32
10156,34
10157,35
10158,35
10159,34
10160,49
10161,34
10162,34
10163,34
10164,38
10165,29
10166,43
10167,33
10168,40
10169,35
10170,28
10171,28
10172,24
10173,21
10174,32
10175,25
10176,24
10177,26
10178,28
10179,22
10180,26
10181,27
10182,25
10183,24
10184,30
10185,28
10186,37
10187,31
10188,34
10189,32
10190,35
10191,32
10192,32
10193,38
10194,34
10195,27
10196,23
10197,31
10198,27
10199,25
10200,33
10201,32
10202,34
10203,46
10204,33
10205,43
10206,33
10207,36
10208,33
10209,31
10210,31
10211,34
10212,27
10213,25
10214,26
10215,37
10216,26
10217,26
10218,32
10219,36
10220,38
10221,35
10222,41
10223,46
10224,32
10225,34
10226,34
10227,40
10228,35
10229,43
10230,35
10231,33
10232,36
10233,23
10234,25
10235,23
10236,24
10237,22
10238,28
10239,37
10240,32
10241,31
10242,31
10243,24
10244,30
10245,43
10246,45
10247,49
10248,46
10249,44
10250,41
10251,41
10252,41
10253,45
10254,52
10255,48
10256,49
10257,52
10258,50
10259,48
10260,53
10261,53
10262,53
10263,47
10264,46
10265,50
10266,42
10267,40
10268,41
10269,36
10270,30
10271,22
10272,25
10273,35
10274,26
10275,28
10276,28
10277,28
10278,36
10279,35
10280,46
10281,28
10282,34
10283,22
10284,23
10285,25
10286,31
10287,26
10288,25
10289,18
10290,23
10291,19
10292,33
10293,27
10294,37
10295,25
10296,21
10297,21
10298,21
10299,29
10300,21
10301,22
10302,23
10303,23
10304,23
10305,39
10306,25
10307,34
10308,19
10309,31
10310,17
10311,25
10312,29
10313,18
10314,27
10315,20
10316,22
10317,28
10318,31
10319,24
10320,25
10321,20
10322,26
10323,24
10324,28
10325,35
10326,24
10327,25
10328,27
10329,28
10330,26
10331,39
10332,30
10333,27
10334,37
10335,31
10336,29
10337,23
10338,26
10339,28
10340,37
10341,24
10342,17
10343,21
10344,31
10345,26
10346,22
10347,22
10348,34
10349,25
10350,24
10351,40
10352,24
10353,26
10354,26
10355,32
10356,30
10357,29
10358,42
10359,27
10360,39
10361,24
10362,24
10363,27
10364,37
10365,31
10366,29
10367,27
10368,25
10369,29
10370,33
10371,32
10372,38
10373,35
10374,34
10375,38
10376,28
10377,29
10378,32
10379,29
10380,34
10381,30
10382,35
10383,30
10384,26
10385,36
10386,34
10387,31
10388,24
10389,27
10390,25
10391,33
10392,26
10393,30
10394,29
10395,31
10396,27
10397,29
10398,24
10399,33
10400,33
10401,22
10402,24
10403,20
10404,16
10405,20
10406,26
10407,30
10408,22
10409,26
10410,44
10411,32
10412,26
10413,32
10414,30
10415,27
10416,28
10417,39
10418,29
10419,28
10420,37
10421,32
10422,34
10423,34
10424,47
10425,43
10426,42
10427,42
10428,48
10429,38
10430,35
10431,42
10432,44
10433,39
10434,42
10435,41
10436,43
10437,41
10438,31
10439,35
10440,31
10441,28
10442,32
10443,32
10444,39
10445,26
10446,44
10447,27
10448,25
10449,29
10450,26
10451,30
10452,31
10453,31
10454,32
10455,30
10456,34
10457,36
10458,37
10459,32
10460,35
10461,34
10462,28
10463,32
10464,31
10465,32
10466,32
10467,33
10468,32
10469,28
10470,29
10471,39
10472,31
10473,29
10474,36
10475,36
10476,28
10477,30
10478,33
10479,36
10480,36
10481,36
10482,40
10483,38
10484,40
10485,34
10486,33
10487,40
10488,36
10489,34
10490,32
10491,28
10492,35
10493,32
10494,33
10495,30
10496,26
10497,25
10498,32
10499,34
10500,22
10501,23
10502,23
10503,25
10504,25
10505,24
10506,28
10507,45
10508,30
10509,36
10510,31
10511,29
10512,33
10513,40
10514,32
10515,31
10516,32
10517,28
10518,32
10519,26
10520,29
10521,31
10522,35
10523,37
10524,35
10525,40
10526,38
10527,35
10528,37
10529,35
10530,34
10531,36
10532,37
10533,37
10534,43
10535,48
10536,42
10537,44
10538,42
10539,42
10540,34
10541,32
10542,38
10543,38
10544,29
10545,29
10546,44
10547,26
10548,36
10549,31
10550,35
10551,47
10552,32
10553,39
10554,35
10555,31
10556,38
10557,41
10558,27
10559,33
10560,30
10561,26
10562,25
10563,25
10564,33
10565,39
10566,25
10567,37
10568,22
10569,24
10570,23
10571,25
10572,18
10573,24
10574,20
10575,34
10576,28
10577,25
10578,21
10579,25
10580,28
10581,25
10582,27
10583,25
10584,34
10585,23
10586,28
10587,19
10588,35
10589,36
10590,29
10591,36
10592,21
10593,28
10594,20
10595,21
10596,18
10597,20
10598,32
10599,27
10600,20
10601,26
10602,24
10603,31
10604,29
10605,39
10606,39
10607,33
10608,34
10609,35
10610,43
10611,33
10612,33
10613,35
10614,35
10615,39
10616,33
10617,46
10618,42
10619,39
10620,35
10621,33
10622,36
10623,35
10624,37
10625,37
10626,37
10627,38
10628,36
10629,37
10630,39
10631,39
10632,39
10633,39
10634,40
10635,41
10636,37
10637,30
10638,33
10639,37
10640,27
10641,28
10642,43
10643,33
10644,33
10645,29
10646,35
10647,41
10648,37
10649,45
10650,43
10651,46
10652,47
10653,34
10654,47
10655,38
10656,38
10657,34
10658,39
10659,32
10660,29
10661,32
10662,37
10663,34
10664,36
10665,29
10666,39
10667,35
10668,35
10669,47
10670,38
10671,35
10672,36
10673,36
10674,41
10675,31
10676,27
10677,28
10678,27
10679,27
10680,31
10681,28
10682,27
10683,43
10684,31
10685,36
10686,33
10687,35
10688,38
10689,31
10690,34
10691,32
10692,34
10693,32
10694,34
10695,41
10696,42
10697,42
10698,45
10699,33
10700,39
10701,37
10702,29
10703,35
10704,25
10705,29
10706,34
10707,21
10708,23
10709,25
10710,33
10711,27
10712,37
10713,34
10714,33
10715,28
10716,30
10717,32
10718,39
10719,39
10720,26
10721,38
10722,27
10723,29
10724,39
10725,27
10726,30
10727,31
10728,35
10729,35
10730,42
10731,30
10732,29
10733,32
10734,30
10735,32
10736,34
10737,40
10738,50
10739,34
10740,47
10741,36
10742,46
10743,37
10744,43
10745,37
10746,54
10747,27
10748,28
10749,28
10750,29
10751,29
10752,29
10753,31
10754,29
10755,39
10756,31
10757,25
10758,26
10759,20
10760,26
10761,27
10762,32
10763,23
10764,35
10765,24
10766,26
10767,26
10768,28
10769,26
10770,45
10771,32
10772,26
10773,36
10774,36
10775,32
10776,32
10777,38
10778,34
10779,28
10780,26
10781,26
10782,32
10783,18
10784,30
10785,25
10786,53
10787,34
10788,35
10789,35
10790,30
10791,22
10792,34
10793,38
10794,22
10795,20
10796,22
10797,22
10798,24
10799,18
10800,20
10801,19
10802,21
10803,31
10804,27
10805,25
10806,28
10807,32
10808,34
10809,39
10810,30
10811,42
10812,24
10813,34
10814,26
10815,32
10816,29
10817,23
10818,23
10819,33
10820,22
10821,28
10822,33
10823,23
10824,25
10825,21
10826,31
10827,27
10828,29
10829,27
10830,23
10831,27
10832,30
10833,30
10834,30
10835,34
10836,36
10837,37
10838,37
10839,39
10840,33
10841,39
10842,36
10843,41
10844,46
10845,40
10846,46
10847,48
10848,51
10849,49
10850,45
10851,45
10852,48
10853,46
10854,35
10855,38
10856,39
10857,43
10858,34
10859,34
10860,40
10861,44
10862,44
10863,36
10864,40
10865,38
10866,36
10867,42
10868,39
10869,36
10870,47
10871,37
10872,36
10873,44
10874,35
10875,36
10876,36
10877,32
10878,40
10879,32
10880,33
10881,34
10882,44
10883,40
10884,44
10885,46
10886,32
10887,31
10888,38
10889,32
10890,36
10891,38
10892,38
10893,38
10894,39
10895,33
10896,39
10897,44
10898,50
10899,41
10900,33
10901,37
10902,39
10903,37
10904,36
10905,34
10906,38
10907,23
10908,33
10909,26
10910,31
10911,25
10912,39
10913,29
10914,29
10915,31
10916,35
10917,26
10918,29
10919,25
10920,27
10921,27
10922,26
10923,32
10924,38
10925,32
10926,34
10927,31
10928,32
10929,35
10930,32
10931,31
10932,37
10933,32
10934,40
10935,38
10936,29
10937,46
10938,28
10939,39
10940,37
10941,30
10942,26
10943,30
10944,32
10945,25
10946,24
10947,32
10948,33
10949,39
10950,32
10951,23
10952,24
10953,26
10954,25
10955,26
10956,25
10957,36
10958,23
10959,26
10960,33
10961,40
10962,25
10963,25
10964,31
10965,33
10966,23
10967,19
10968,26
10969,25
10970,16
10971,32
10972,31
10973,14
10974,17
10975,33
10976,21
10977,25
10978,32
10979,32
10980,25
10981,36
10982,32
10983,25
10984,37
10985,39
10986,24
10987,24
10988,30
10989,25
10990,26
10991,25
10992,26
10993,23
10994,37
10995,25
10996,30
10997,25
10998,23
10999,35
11000,23
11001,31
11002,27
11003,27
11004,29
11005,30
11006,38
11007,36
11008,39
11009,44
11010,47
11011,36
11012,32
11013,38
11014,29
11015,33
11016,29
11017,35
11018,33
11019,37
11020,33
11021,29
11022,33
11023,35
11024,39
11025,34
11026,38
11027,34
11028,34
11029,33
11030,33
11031,33
11032,33
11033,31
11034,30
11035,34
11036,46
11037,36
11038,36
11039,29
11040,29
11041,30
11042,34
11043,37
11044,35
11045,38
11046,37
11047,50
11048,37
11049,39
11050,41
11051,45
11052,40
11053,41
11054,36
11055,34
11056,36
11057,44
11058,36
11059,32
11060,36
11061,38
11062,44
11063,33
11064,35
11065,36
11066,29
11067,37
11068,41
11069,40
11070,40
11071,44
11072,40
11073,49
11074,35
11075,40
11076,37
11077,36
11078,40
11079,45
11080,56
11081,42
11082,44
11083,48
11084,44
11085,53
11086,49
11087,38
11088,46
11089,44
11090,43
11091,44
11092,44
11093,41
11094,38
11095,37
11096,39
11097,34
11098,29
11099,29
11100,29
11101,28
11102,34
11103,30
11104,29
11105,36
11106,32
11107,38
11108,37
11109,36
11110,38
11111,34
11112,38
11113,43
11114,42
11115,38
11116,41
11117,42
11118,35
11119,42
11120,29
11121,26
11122,22
11123,22
11124,29
11125,31
11126,30
11127,28
11128,30
11129,28
11130,34
11131,33
11132,33
11133,30
11134,32
11135,32
11136,34
11137,30
11138,36
11139,30
11140,34
11141,37
11142,39
11143,37
11144,40
11145,34
11146,44
11147,34
11148,35
11149,33
11150,40
11151,37
11152,32
11153,37
11154,36
11155,36
11156,39
11157,38
11158,40
11159,37
11160,37
11161,41
11162,39
11163,39
11164,39
11165,37
11166,40
11167,50
11168,42
11169,40
11170,47
11171,42
11172,41
11173,39
11174,40
11175,44
11176,46
11177,40
11178,41
11179,58
11180,45
11181,40
11182,27
11183,34
11184,29
11185,44
11186,46
11187,27
11188,32
11189,30
11190,32
11191,39
11192,30
11193,35
11194,31
11195,34
11196,26
11197,37
11198,32
11199,24
11200,23
11201,21
11202,29
11203,23
11204,29
11205,30
11206,39
11207,28
11208,30
11209,32
11210,40
11211,33
11212,36
11213,43
11214,41
11215,32
11216,38
11217,42
11218,36
11219,42
11220,28
11221,36
11222,36
11223,29
11224,28
11225,28
11226,30
11227,37
11228,29
11229,35
11230,29
11231,33
11232,21
11233,19
11234,22
11235,30
11236,24
11237,26
11238,27
11239,19
11240,17
11241,31
11242,27
11243,17
11244,21
11245,26
11246,24
11247,35
11248,18
11249,19
11250,31
11251,18
11252,15
11253,19
11254,21
11255,18
11256,14
11257,30
11258,26
11259,24
11260,18
11261,22
11262,21
11263,23
11264,27
11265,28
11266,34
11267,26
11268,27
11269,37
11270,25
11271,27
11272,37
11273,33
11274,27
11275,27
11276,27
11277,37
11278,40
11279,40
11280,33
11281,28
11282,24
11283,25
11284,19
11285,29
11286,28
11287,23
11288,23
11289,31
11290,27
11291,24
11292,29
11293,31
11294,41
11295,22
11296,20
11297,20
11298,32
11299,19
11300,27
11301,17
11302,21
11303,33
11304,22
11305,18
11306,31
11307,25
11308,25
11309,28
11310,26
11311,27
11312,32
11313,40
11314,32
11315,42
11316,33
11317,42
11318,33
11319,37
11320,33
11321,41
11322,33
11323,35
11324,44
11325,33
11326,30
11327,34
11328,32
11329,30
11330,27
11331,31
11332,35
11333,33
11334,25
11335,29
11336,25
11337,28
11338,38
11339,29
11340,31
11341,36
11342,33
11343,33
11344,42
11345,30
11346,30
11347,32
11348,28
11349,42
11350,29
11351,34
11352,50
11353,34
11354,39
11355,35
11356,32
11357,26
11358,29
11359,36
11360,32
11361,33
11362,42
11363,34
11364,41
11365,40
11366,33
11367,34
11368,31
11369,43
11370,34
11371,28
11372,30
11373,32
11374,27
11375,31
11376,39
11377,36
11378,43
11379,36
11380,47
11381,41
11382,35
11383,38
11384,44
11385,38
11386,43
11387,36
11388,40
11389,38
11390,48
11391,54
11392,63
11393,48
11394,48
11395,46
11396,46
11397,41
11398,37
11399,46
11400,38
11401,30
11402,34
11403,25
11404,24
11405,26
11406,22
11407,38
11408,29
11409,22
11410,31
11411,26
11412,24
11413,29
11414,33
11415,38
11416,30
11417,41
11418,28
11419,31
11420,36
11421,34
11422,39
11423,33
11424,48
11425,23
11426,23
11427,25
11428,21
11429,26
11430,25
11431,28
11432,28
11433,33
11434,21
11435,42
11436,35
11437,19
11438,28
11439,27
11440,17
11441,25
11442,17
11443,19
11444,23
11445,41
11446,29
11447,16
11448,24
11449,18
11450,24
11451,24
11452,33
11453,30
11454,27
11455,25
11456,30
11457,36
11458,28
11459,30
11460,21
11461,27
11462,33
11463,27
11464,20
11465,26
11466,32
11467,35
11468,21
11469,25
11470,25
11471,38
11472,39
11473,26
11474,36
11475,24
11476,20
11477,29
11478,28
11479,26
11480,23
11481,29
11482,23
11483,33
11484,17
11485,29
11486,25
11487,26
11488,26
11489,18
11490,20
11491,22
11492,25
11493,23
11494,32
11495,24
11496,26
11497,34
11498,26
11499,36
11500,26
11501,38
11502,32
11503,30
11504,27
11505,33
11506,29
11507,27
11508,31
11509,35
11510,22
11511,30
11512,28
11513,30
11514,36
11515,26
11516,30
11517,32
11518,32
11519,25
11520,41
11521,25
11522,31
11523,33
11524,29
11525,38
11526,35
11527,38
11528,37
11529,43
11530,44
11531,32
11532,32
11533,40
11534,42
11535,34
11536,37
11537,37
11538,45
11539,45
11540,45
11541,40
11542,35
11543,41
11544,40
11545,33
11546,37
11547,30
11548,26
11549,23
11550,26
11551,30
11552,29
11553,37
11554,26
11555,27
11556,32
11557,40
11558,27
11559,31
11560,35
11561,31
11562,31
11563,39
11564,32
11565,32
11566,33
11567,45
11568,39
11569,37
11570,34
11571,26
11572,33
11573,28
11574,42
11575,36
11576,32
11577,22
11578,31
11579,31
11580,30
11581,34
11582,28
11583,32
11584,30
11585,39
11586,32
11587,38
11588,34
11589,35
11590,38
11591,41
11592,33
11593,39
11594,35
11595,36
11596,36
11597,42
11598,36
11599,39
11600,40
11601,36
11602,26
11603,32
11604,22
11605,28
11606,27
11607,26
11608,22
11609,19
11610,27
11611,26
11612,24
11613,27
11614,37
11615,19
11616,27
11617,33
11618,21
11619,25
11620,24
11621,32
11622,34
11623,27
11624,33
11625,31
11626,29
11627,32
11628,31
11629,20
11630,29
11631,32
11632,28
11633,32
11634,23
11635,26
11636,39
11637,30
11638,29
11639,28
11640,32
11641,31
11642,25
11643,23
11644,30
11645,26
11646,28
11647,33
11648,34
11649,31
11650,33
11651,36
11652,39
11653,27
11654,28
11655,45
11656,28
11657,24
11658,34
11659,32
11660,24
11661,25
11662,38
11663,30
11664,31
11665,33
11666,33
11667,33
11668,32
11669,34
11670,34
11671,36
11672,36
11673,36
11674,26
11675,18
11676,16
11677,16
11678,17
11679,19
11680,26
11681,20
11682,19
11683,21
11684,17
11685,20
11686,27
11687,25
11688,25
11689,25
11690,33
11691,34
11692,31
11693,25
11694,23
11695,34
11696,36
11697,28
11698,33
11699,40
11700,31
11701,23
11702,19
11703,21
11704,29
11705,43
11706,39
11707,33
11708,31
11709,27
11710,26
11711,33
11712,41
11713,35
11714,34
11715,32
11716,36
11717,30
11718,35
11719,44
11720,37
11721,28
11722,22
11723,29
11724,22
11725,24
11726,35
11727,20
11728,20
11729,26
11730,20
11731,22
11732,31
11733,22
11734,20
11735,34
11736,30
11737,30
11738,36
11739,40
11740,42
11741,45
11742,42
11743,43
11744,38
11745,37
11746,30
11747,31
11748,28
11749,30
11750,36
11751,33
11752,34
11753,34
11754,43
11755,32
11756,31
11757,36
11758,36
11759,44
11760,29
11761,29
11762,29
11763,31
11764,23
11765,31
11766,20
11767,28
11768,26
11769,14
11770,16
11771,19
11772,14
11773,16
11774,23
11775,22
11776,37
11777,19
11778,31
11779,21
11780,17
11781,34
11782,23
11783,20
11784,26
11785,30
11786,21
11787,23
11788,19
11789,29
11790,19
11791,18
11792,19
11793,17
11794,15
11795,24
11796,17
11797,33
11798,16
11799,15
11800,21
11801,33
11802,26
11803,20
11804,22
11805,20
11806,34
11807,40
11808,25
11809,22
11810,30
11811,21
11812,31
11813,27
11814,31
11815,22
11816,26
11817,34
11818,39
11819,27
11820,30
11821,34
11822,28
11823,32
11824,36
11825,26
11826,27
11827,37
11828,31
11829,32
11830,30
11831,32
11832,44
11833,43
11834,38
11835,29
11836,30
11837,33
11838,26
11839,35
11840,41
11841,39
11842,35
11843,36
11844,37
11845,42
11846,35
11847,33
11848,33
11849,35
11850,32
11851,33
11852,29
11853,26
11854,30
11855,32
11856,38
11857,32
11858,30
11859,34
11860,30
11861,30
11862,39
11863,37
11864,38
11865,46
11866,34
11867,32
11868,32
11869,29
11870,25
11871,29
11872,34
11873,33
11874,36
11875,31
11876,31
11877,37
11878,36
11879,27
11880,31
11881,24
11882,18
11883,16
11884,21
11885,23
11886,17
11887,25
11888,24
11889,27
11890,27
11891,25
11892,31
11893,27
11894,32
11895,23
11896,14
11897,20
11898,24
11899,24
11900,21
11901,32
11902,14
11903,24
11904,16
11905,31
11906,22
11907,21
11908,32
11909,41
11910,39
11911,33
11912,31
11913,31
11914,33
11915,32
11916,31
11917,35
11918,31
11919,31
11920,36
11921,36
11922,42
11923,44
11924,26
11925,38
11926,36
11927,24
11928,28
11929,22
11930,24
11931,25
11932,38
11933,27
11934,23
11935,18
11936,22
11937,24
11938,31
11939,25
11940,22
11941,23
11942,19
11943,24
11944,29
11945,25
11946,27
11947,18
11948,18
11949,27
11950,26
11951,23
11952,12
11953,25
11954,15
11955,28
11956,12
11957,16
11958,22
11959,24
11960,30
11961,23
11962,37
11963,28
11964,31
11965,28
11966,31
11967,40
11968,35
11969,38
11970,29
11971,29
11972,41
11973,35
11974,29
11975,35
11976,38
11977,41
11978,36
11979,29
11980,39
11981,38
11982,30
11983,42
11984,29
11985,31
11986,29
11987,27
11988,39
11989,34
11990,18
11991,30
11992,19
11993,29
11994,32
11995,20
11996,20
11997,24
11998,19
11999,20
12000,32
12001,36
12002,32
12003,28
12004,24
12005,32
12006,24
12007,40
12008,32
12009,22
12010,20
12011,23
12012,25
12013,26
12014,27
12015,23
12016,27
12017,29
12018,28
12019,38
12020,27
12021,27
12022,35
12023,31
12024,25
12025,23
12026,31
12027,40
12028,25
12029,23
12030,31
12031,26
12032,32
12033,25
12034,26
12035,25
12036,35
12037,39
12038,33
12039,35
12040,32
12041,37
12042,28
12043,39
12044,36
12045,42
12046,34
12047,36
12048,38
12049,35
12050,37
12051,39
12052,47
12053,35
12054,39
12055,38
12056,31
12057,43
12058,36
12059,30
12060,38
12061,43
12062,36
12063,31
12064,34
12065,31
12066,24
12067,24
12068,25
12069,21
12070,23
12071,26
12072,37
12073,25
12074,25
12075,27
12076,23
12077,31
12078,37
12079,23
12080,23
12081,28
12082,21
12083,29
12084,28
12085,27
12086,29
12087,29
12088,24
12089,26
12090,30
12091,32
12092,30
12093,32
12094,30
12095,28
12096,31
12097,32
12098,24
12099,26
12100,31
12101,26
12102,28
12103,34
12104,19
12105,26
12106,23
12107,20
12108,16
12109,28
12110,14
12111,28
12112,21
12113,24
12114,26
12115,28
12116,36
12117,26
12118,45
12119,32
12120,39
12121,37
12122,34
12123,42
12124,33
12125,34
12126,33
12127,29
12128,35
12129,33
12130,35
12131,27
12132,39
12133,29
12134,26
12135,44
12136,40
12137,33
12138,24
12139,46
12140,24
12141,35
12142,28
12143,26
12144,28
12145,36
12146,32
12147,33
12148,33
12149,31
12150,37
12151,31
12152,25
12153,28
12154,27
12155,33
12156,25
12157,23
12158,33
12159,22
12160,23
12161,28
12162,28
12163,29
12164,25
12165,29
12166,34
12167,32
12168,40
12169,49
12170,28
12171,33
12172,33
12173,51
12174,38
12175,32
12176,34
12177,33
12178,40
12179,41
12180,40
12181,39
12182,41
12183,37
12184,45
12185,39
12186,44
12187,44
12188,43
12189,43
12190,37
12191,39
12192,58
12193,35
12194,41
12195,43
12196,44
12197,48
12198,41
12199,46
12200,35
12201,37
12202,39
12203,42
12204,39
12205,42
12206,44
12207,40
12208,38
12209,41
12210,50
12211,35
12212,29
12213,35
12214,30
12215,31
12216,33
12217,33
12218,41
12219,42
12220,39
12221,37
12222,25
12223,31
12224,37
12225,21
12226,19
12227,35
12228,29
12229,25
12230,31
12231,33
12232,26
12233,21
12234,21
12235,37
12236,24
12237,23
12238,28
12239,29
12240,25
12241,30
12242,28
12243,26
12244,34
12245,31
12246,30
12247,39
12248,23
12249,31
12250,17
12251,19
12252,25
12253,27
12254,27
12255,22
12256,28
12257,28
12258,26
12259,36
12260,22
12261,27
12262,33
12263,29
12264,38
12265,34
12266,26
12267,31
12268,24
12269,25
12270,32
12271,37
12272,34
12273,34
12274,25
12275,27
12276,32
12277,34
12278,34
12279,32
12280,37
12281,34
12282,33
12283,33
12284,41
12285,33
12286,35
12287,39
12288,35
12289,34
12290,32
12291,34
12292,30
12293,34
12294,30
12295,30
12296,28
12297,25
12298,23
12299,25
12300,27
12301,31
12302,17
12303,19
12304,24
12305,26
12306,30
12307,32
12308,46
12309,28
12310,32
12311,30
12312,46
12313,32
12314,41
12315,31
12316,36
12317,25
12318,31
12319,30
12320,31
12321,30
12322,34
12323,28
12324,30
12325,29
12326,25
12327,26
12328,26
12329,29
12330,35
12331,35
12332,37
12333,33
12334,35
12335,32
12336,31
12337,31
12338,37
12339,50
12340,47
12341,30
12342,42
12343,29
12344,33
12345,32
12346,36
12347,44
12348,32
12349,34
12350,34
12351,34
12352,33
12353,41
12354,31
12355,35
12356,37
12357,28
12358,26
12359,28
12360,32
12361,25
12362,38
12363,25
12364,27
12365,23
12366,27
12367,30
12368,34
12369,29
12370,29
12371,39
12372,39
12373,28
12374,29
12375,30
12376,28
12377,36
12378,27
12379,27
12380,27
12381,43
12382,29
12383,31
12384,33
12385,34
12386,32
12387,39
12388,30
12389,32
12390,27
12391,32
12392,36
12393,37
12394,44
12395,31
12396,31
12397,39
12398,47
12399,39
12400,38
12401,36
12402,32
12403,46
12404,48
12405,38
12406,39
12407,47
12408,37
12409,38
12410,36
12411,38
12412,39
12413,40
12414,43
12415,40
12416,48
12417,50
12418,52
12419,48
12420,36
12421,37
12422,34
12423,33
12424,37
12425,36
12426,38
12427,42
12428,32
12429,30
12430,34
12431,32
12432,30
12433,35
12434,30
12435,34
12436,34
12437,33
12438,38
12439,28
12440,34
12441,39
12442,40
12443,40
12444,40
12445,46
12446,50
12447,56
12448,52
12449,50
12450,48
12451,46
12452,40
12453,42
12454,38
12455,37
12456,38
12457,43
12458,40
12459,43
12460,38
12461,38
12462,44
12463,29
12464,21
12465,30
12466,23
12467,29
12468,23
12469,21
